,x1,x2,y
96,1.0796641521676076,-0.4805780901393062,1
97,1.8721150491340124,0.13964730364990113,1
98,0.42395394025786237,1.215517472491586,0
99,1.043084686511512,-0.40890542245795214,1
100,1.1400189951119004,-0.31779836648574283,1
101,1.0390709543811225,-0.32131014284173043,1
102,-0.12984475403205903,0.9100329346145932,0
103,1.9924095532691533,0.29734857781474505,1
104,1.238624269452694,-0.5949314104168341,1
105,0.13293650194989437,0.6204885012109503,0
106,-0.4568849160425898,0.5141280434276813,0
107,1.1422506404706154,-0.5963613960160699,1
108,1.4553617090195303,-0.10259592024231773,1
109,2.1252180120111746,0.01134185043673469,1
110,-0.598017062040959,0.49065835366277727,0
111,1.2374755731177844,0.038065774487395065,0
112,1.333082373523272,-0.4695454704832065,1
113,-0.887618833705501,0.854794238312327,0
114,1.7131051547418081,-0.29625815247667253,1
115,-0.9479540307893389,0.5781555760397089,0
116,1.1158821229259197,0.5077469174322399,0
117,-0.6698974886089348,0.830605986291046,0
118,0.13724492950076353,1.131051413910871,0
119,1.7879252926897804,-0.09295019616197252,1
120,-0.7841712682242522,0.43255643211755307,0
121,-1.0193243894855055,-0.45103073359656587,0
122,0.2831768610579385,-0.018177717872938093,1
123,-0.9935457841258968,0.557437105389174,0
124,0.848506490003373,0.3041727319610236,0
125,1.749983671280786,-6.794680043517576e-05,1
126,-0.6905235529739956,0.7350751963940556,0
127,1.6883531803722887,-0.20950483712943146,1
128,1.163470144206876,0.3054028793526287,0
129,-0.493354749771154,0.9004922980364867,0
130,-0.16795412356373113,0.3276980934628092,1
131,1.6299776484103985,-0.6405785438839011,1
132,-0.5627158731728119,0.25740254793673756,0
133,0.9768627607557118,0.45501264645708095,0
134,0.23897677061621692,0.9216245991460043,0
135,1.9842520502348417,0.5305880996122345,1
136,0.8840442051562318,0.11097587213693616,0
137,0.10689518437584582,0.09988068042124423,1
138,0.7402045730669063,0.259652761589377,0
139,0.7153945805425572,-0.21565255867078842,1
140,0.9241299853705498,-0.5072284363959626,1
141,2.0020881627375573,0.1581682237787275,1
142,0.5897127459972076,1.1337513544503188,0
143,-0.6811405802777893,0.793125816773135,0
144,-0.8442839527163905,0.5699547169364405,0
145,-0.2629441170384757,1.131352443313655,0
146,-0.2773873150273068,0.397401911963789,1
147,0.2038383548709358,0.1169334330425561,1
148,0.5719663873570848,0.19391875862510488,1
149,1.1664082490208505,-0.36518089695377853,1
150,-0.3045107337814129,1.2595456425067024,0
151,-0.47741459251998375,0.48877630325802696,1
152,-1.0486257457558383,0.7031117700467244,0
153,-0.8180348346140218,0.1547378566571287,0
154,0.42194018572419245,-0.2090303339368374,1
155,1.59756757886818,0.05909544307284742,1
156,2.178928960650894,0.4323518298203776,1
157,0.14370937037997317,-0.813421157218514,1
158,-0.6918395591696676,0.3852910789862914,0
159,1.4528940455872674,-0.23274427527787048,1
160,0.7228372367819702,-0.44399136326714594,1
161,0.2275590621896371,1.1119499465206837,0
162,1.608431545580764,-0.03302409401036093,1
163,1.3688802267421438,-0.4411902756045692,1
164,0.4679332324656925,-0.169862056824718,1
165,0.864959703840583,-0.7322806049522748,1
166,-0.034113112471803944,1.018480053495379,0
167,2.1997467361586733,0.4309903035412297,1
168,-0.4889321019100493,0.6950023362553832,0
169,-1.3034170373399978,-0.05306640596510975,0
170,1.3109719235602524,-0.10363573912108179,1
171,2.158492357318477,0.38345998525261316,1
172,-1.110913240134094,0.1061662973681052,0
173,-0.6586770613254792,0.8697012102613115,0
174,0.6452554669058406,-0.5943988232134926,1
175,0.7829012268481788,-0.6802235947327725,1
176,2.0020991197676468,0.10986053440461503,1
177,0.3383706780005611,0.0661293293653765,1
178,1.8843034101430651,-0.1805276962451411,1
179,0.7327439629087722,-0.17834151417679583,0
180,-0.450294604117104,0.8493880351586361,0
181,0.5052200035418964,0.7732275936118652,0
182,0.7038321732873525,0.32601588189650743,0
183,0.6875732508185238,-0.3101809161828974,1
184,0.5493922414412838,0.6516363203226005,0
185,-0.7008930486251154,0.9434666844210814,0
186,0.892249630776649,0.6338181295357979,0
187,1.6591839389950462,0.5908387844900291,1
188,0.22452308373986163,-0.16756021791462924,1
189,-1.0415152318266392,0.06366672753017472,0
190,0.47979229818417773,0.297567013469334,0
191,0.21500810423042732,1.06753718745909,0
192,1.993635375584489,0.30389416090745114,1
193,1.2779704246755292,-0.4602152936680648,1
194,0.45948166205539703,-0.30183647050070067,1
195,1.5529732036762658,-0.12306806820378666,1
196,1.8586292348196356,-0.15404402555002758,1
197,1.0176965752472682,-0.6724693503119652,1
198,0.3414385781353886,0.39887004127262493,1
199,0.7102256741336118,0.5124529445907602,0
200,0.37747780818921817,-0.501092337679221,1
201,-0.2583011015774409,0.07535528467035077,1
202,0.44919919723198426,0.13016170134750246,1
203,-0.9079586477608478,0.40844616017461643,0
204,1.9791247354931842,-0.4167766004152699,1
205,0.7426357115434947,0.6003168155459637,0
206,0.3013582508950659,-0.4805399979365349,1
207,0.5352181942473647,0.7108894189496994,0
208,-0.14656235318702132,1.1464602217799773,0
209,0.030347566277692986,0.6645022066078875,0
210,0.6982325123872419,0.1519937822213241,1
211,-1.0449481839508623,0.683668298102548,0
212,1.9942132011229232,0.05195451668935436,1
213,0.5269774996937787,-0.4020980347503,1
214,0.8466473750231918,0.35547429834313893,0
215,0.8036923815387998,1.2364189616429258,0
216,0.3549317050608838,-0.12767456048351405,1
217,1.5293936723463806,-0.4168443765868832,1
218,0.752688187233304,0.17151969410019594,0
219,1.4409803516261626,-0.481916971891114,1
220,1.6402558204413216,0.17072211152833078,1
221,0.6397404870858059,0.7388863951293435,0
222,0.8238908430022658,0.8407084845059971,0
223,-0.7132468291083718,0.9237597721829157,0
224,0.6649366738533323,1.0622168149420717,0
225,1.3405513174153492,-0.02897935852033312,1
226,1.1832097562366979,0.4467562266866188,0
227,-0.2037282476408331,0.5781511433892107,0
228,0.8446405333842222,-0.4173860113664079,1
229,0.35518509140992316,-0.24153112429737783,1
230,1.8767082311384964,0.4564987324411714,1
231,-0.03639441222793893,1.1657510896576988,0
232,1.9922236282374803,-0.14084793584575295,1
233,0.09790120959529597,0.2550555398959873,1
234,0.901101619298109,-0.5819116504309242,1
235,-0.36540827707364487,1.1499959796058719,0
236,0.5293058309236915,0.6086762257983982,0
237,0.13991879890769704,0.7319320278096912,1
238,1.1017803457011377,-0.6463855316728068,0
239,0.41081864712224536,1.0606404914914047,0
240,1.7301474033561894,-0.14747014872116548,1
241,0.450112960274645,-0.37525747481881555,1
242,0.06798868177261141,0.7098205301351413,0
243,-0.2911995168561249,-0.1350419689478951,1
244,1.7402997867488188,-0.008057481294605762,1
245,-0.881115192764527,0.10271773616885575,0
246,1.0580841324212131,-0.22814834308797832,1
247,-0.0611485608989466,0.8249544199573712,0
248,0.20581324296566694,-0.10435219912568525,1
249,0.09806524374452008,1.2689334065799582,0
250,1.1504382377332945,0.4044759155732531,0
251,1.3699710614306715,-0.4636525390594465,1
252,1.3846575798941525,-0.23156860792267348,1
253,-0.06861858200954801,0.5402201661267748,1
254,-0.029525990218067927,0.9149301577369877,0
255,-1.302601193682007,0.4439608155542619,0
256,0.6710764651876181,-0.743782327295289,1
257,-0.33810429394791186,1.0417366995805202,0
258,1.190584245719892,-0.48095748073162004,1
259,-0.7009838112206881,0.6646702180672923,0
260,0.7634339446640476,-0.15080093168059755,0
261,-0.7293981428799724,1.0937065824858145,0
262,2.0251261460979904,0.08319394237509467,1
263,-0.16191502731345936,0.05893422983757736,1
264,1.3971415950491584,-0.018909155085687857,1
265,1.6069922747533858,-0.010002609273468854,1
266,-0.03327029261239628,-0.19840361553415764,1
267,0.16864613606750883,0.20219239052157628,1
268,0.2683326557976421,-0.4538142460817957,1
269,0.8962720701071476,-0.3114075864001573,0
270,0.8345848198359427,1.143757533007461,0
271,0.6075536284224947,0.8087320929714383,0
272,0.4397554189238271,-0.03183641400788073,1
273,0.2956264044910646,1.0874807613713147,0
274,0.7952452619009376,0.561392793392855,0
275,-0.23259751451135147,0.2802544095976449,1
276,1.1302603901457322,0.8966219622401985,0
277,-0.08073124985313082,0.20929293702445914,1
278,1.049855080556877,0.0963820084929865,0
279,2.0874189120350026,0.5514880037826354,1
280,-0.8328563584755962,0.9414882625742644,0
281,-0.8051615526782454,1.0024139058188304,0
282,-0.5228641948705716,0.8782483539095688,0
283,-0.13487870079984055,1.35887716141586,0
284,-0.9817648802567397,0.7640836136191096,0
285,1.365628148087376,-0.11981625670044518,1
286,-0.19929355701574034,0.9044153698243971,1
287,0.7790790379029503,0.5087654386526267,0
288,-0.5418848063907443,0.8106056679538555,0
289,-1.0026514595837093,0.021193514139368715,0
290,-0.8682218268666585,0.30341021281083086,0
291,-0.944233966254139,0.3045607510789698,0
292,0.1960188496848712,0.402221985213447,1
293,0.6976232385692607,-0.3033566865086433,1
294,-1.1193894937772184,0.5186236528589874,0
295,1.8627728350415784,-0.07268822814213635,1
296,1.6323822925853761,-0.5136323888416847,1
297,-0.8805163732758882,0.15783028376333053,0
298,1.6087991457771322,-0.6658235507219985,1
299,0.547725598273234,0.3481746137071188,1
